date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-03-30,sh.688109,96.0000,97.0000,78.2100,89.5000,50.0500,8675208,734857548.4300,70.099800,78.821200,1,0
2021-03-31,sh.688109,84.8400,85.0800,77.0000,77.4000,89.5000,4826084,392242463.7100,38.997100,-13.519600,1,0
2021-04-01,sh.688109,77.0600,83.2700,77.0200,79.2100,77.4000,3456402,278394183.9600,27.929400,2.338500,1,0
2021-04-02,sh.688109,80.0000,84.4400,77.0700,82.8700,79.2100,2773747,228142244.2200,22.413200,4.620600,1,0
2021-04-06,sh.688109,83.6600,85.6600,80.5000,81.5600,82.8700,1809013,150042203.1600,14.617700,-1.580800,1,0
2021-04-07,sh.688109,81.0100,81.3300,74.9500,79.1900,81.5600,2015722,156487963.3500,16.288000,-2.905800,1,0
2021-04-08,sh.688109,80.4500,80.4500,74.7900,74.8500,79.1900,1571600,120467062.2600,12.699300,-5.480500,1,0
2021-04-09,sh.688109,74.8500,76.0000,72.2200,74.8000,74.8500,1099161,81368338.5100,8.881700,-0.066800,1,0
2021-04-12,sh.688109,74.0200,76.5600,72.3000,75.9900,74.8000,1178134,87634607.0800,9.519900,1.590900,1,0
2021-04-13,sh.688109,76.0000,78.7900,74.2000,77.5000,75.9900,1210652,93881867.8500,9.782600,1.987100,1,0
2021-04-14,sh.688109,77.3000,78.2000,75.5600,76.3000,77.5000,711807,54960263.7700,5.751700,-1.548400,1,0
2021-04-15,sh.688109,76.0000,76.5900,72.2500,73.4000,76.3000,683067,50481461.7900,5.519500,-3.800800,1,0
2021-04-16,sh.688109,73.3800,75.6000,72.5600,75.1600,73.4000,563494,41884403.9000,4.553300,2.397800,1,0
2021-04-19,sh.688109,74.0600,78.2600,73.7000,77.0500,75.1600,793919,61077264.2100,6.415200,2.514600,1,0
2021-04-20,sh.688109,78.2600,79.7600,76.5300,77.5000,77.0500,840789,65629883.3100,6.794000,0.584000,1,0
2021-04-21,sh.688109,77.2000,79.9700,75.5200,77.8100,77.5000,617631,48644946.3500,4.990800,0.400000,1,0
2021-04-22,sh.688109,77.8900,79.2400,76.8000,78.9900,77.8100,551004,43111607.9100,4.452400,1.516500,1,0
2021-04-23,sh.688109,78.9900,82.6200,78.3500,82.0600,78.9900,1303632,106153433.4400,10.534000,3.886600,1,0
2021-04-26,sh.688109,81.9100,81.9100,75.5100,80.3800,82.0600,2546334,201091392.9000,20.575600,-2.047300,1,0
2021-04-27,sh.688109,79.3700,80.7000,78.1500,78.9900,80.3800,1219077,97019744.7000,9.850700,-1.729300,1,0
2021-04-28,sh.688109,78.6000,79.0000,75.8000,77.3600,78.9900,723770,55560633.0200,5.848400,-2.063600,1,0
2021-04-29,sh.688109,77.2800,77.5900,75.2000,76.5300,77.3600,505912,38731787.1500,4.088000,-1.072900,1,0
2021-04-30,sh.688109,76.3500,76.9200,73.3600,75.2700,76.5300,779181,58658142.6300,6.296200,-1.646400,1,0
2021-05-06,sh.688109,75.6000,80.9700,74.8200,80.1300,75.2700,966580,75957007.0600,7.810400,6.456800,1,0
2021-05-07,sh.688109,80.1600,83.5000,77.8400,79.2500,80.1300,1276858,103485995.2700,10.317600,-1.098200,1,0
2021-05-10,sh.688109,78.0200,78.9600,76.2000,78.0000,79.2500,516079,39824527.7300,4.170200,-1.577300,1,0
2021-05-11,sh.688109,78.0000,79.4900,76.2300,76.7600,78.0000,436540,33797383.3200,3.527500,-1.589700,1,0
2021-05-12,sh.688109,77.0000,77.1800,75.0000,75.0200,76.7600,534868,40393837.2600,4.322000,-2.266800,1,0
2021-05-13,sh.688109,74.7900,74.9600,71.4000,71.4200,75.0200,906084,65995461.2500,7.321600,-4.798700,1,0
2021-05-14,sh.688109,72.2600,74.1300,70.5900,73.7500,71.4200,813903,59079250.0200,6.576700,3.262400,1,0
2021-05-17,sh.688109,73.7300,77.4000,72.6500,76.9600,73.7500,1565911,117142388.3300,12.653300,4.352500,1,0
2021-05-18,sh.688109,76.3000,79.0100,76.0200,78.3000,76.9600,1400096,109217034.5300,11.313400,1.741200,1,0
2021-05-19,sh.688109,77.5200,79.4300,74.5500,75.0000,78.3000,1716041,132432742.3300,13.866400,-4.214600,1,0
2021-05-20,sh.688109,75.0000,75.0100,72.2200,72.8700,75.0000,825320,60619055.1400,6.669000,-2.840000,1,0
